1,1231006505,1231469665,463160
879,1232250742,1232257224,6482
880,1232252254,1232258441,6187
881,1232252663,1232259101,6438
882,1232253850,1232260301,6451
883,1232254751,1232261425,6674
884,1232256159,1232261799,5640
885,1232257224,1232262359,5135
886,1232258441,1232262719,4278
887,1232259101,1232262926,3825
888,1232260301,1232263401,3100
889,1232261425,1232264942,3517
890,1232261799,1232266126,4327
891,1232262359,1232267105,4746
892,1232262719,1232268076,5357
893,1232262926,1232269231,6305
894,1232263401,1232270118,6717
895,1232264942,1232271496,6554
896,1232266126,1232272930,6804
897,1232267105,1232273473,6368
898,1232268076,1232274205,6129
899,1232269231,1232275311,6080
900,1232270118,1232275729,5611
901,1232271496,1232277180,5684
902,1232272930,1232278193,5263
903,1232273473,1232279463,5990
904,1232274205,1232280145,5940
905,1232275311,1232280459,5148
906,1232275729,1232281585,5856
907,1232277180,1232281621,4441
908,1232278193,1232282025,3832
909,1232279463,1232282850,3387
910,1232280145,1232284184,4039
911,1232280459,1232285076,4617
912,1232281585,1232286406,4821
913,1232281621,1232286892,5271
914,1232282025,1232287750,5725
915,1232282850,1232288629,5779
916,1232284184,1232288674,4490
917,1232285076,1232289711,4635
918,1232286406,1232290270,3864
919,1232286892,1232290924,4032
920,1232287750,1232291413,3663
921,1232288629,1232292231,3602
922,1232288674,1232293348,4674
923,1232289711,1232294096,4385
924,1232290270,1232294687,4417
925,1232290924,1232295430,4506
926,1232291413,1232296490,5077
927,1232292231,1232296937,4706
928,1232293348,1232298030,4682
929,1232294096,1232298650,4554
930,1232294687,1232299798,5111
931,1232295430,1232301208,5778
932,1232296490,1232301593,5103
933,1232296937,1232302140,5203
934,1232298030,1232303074,5044
935,1232298650,1232303210,4560
936,1232299798,1232303636,3838
937,1232301208,1232304668,3460
938,1232301593,1232306174,4581
939,1232302140,1232306686,4546
940,1232303074,1232306853,3779
941,1232303210,1232307189,3979
942,1232303636,1232307944,4308
943,1232304668,1232308979,4311
944,1232306174,1232309501,3327
945,1232306686,1232309637,2951
946,1232306853,1232309875,3022
947,1232307189,1232311132,3943
948,1232307944,1232312064,4120
949,1232308979,1232312474,3495
950,1232309501,1232313148,3647
951,1232309637,1232313891,4254
952,1232309875,1232315215,5340
953,1232311132,1232315776,4644
954,1232312064,1232316261,4197
955,1232312474,1232316437,3963
956,1232313148,1232316957,3809
957,1232313891,1232317580,3689
958,1232315215,1232317818,2603
959,1232315776,1232318024,2248
960,1232316261,1232319062,2801
961,1232316437,1232319910,3473
962,1232316957,1232321408,4451
963,1232317580,1232321869,4289
964,1232317818,1232322800,4982
965,1232318024,1232323275,5251
966,1232319062,1232323703,4641
967,1232319910,1232323869,3959
968,1232321408,1232325165,3757
969,1232321869,1232325821,3952
970,1232322800,1232326840,4040
971,1232323275,1232327230,3955
972,1232323703,1232328352,4649
973,1232323869,1232329010,5141
974,1232325165,1232329529,4364
975,1232325821,1232330208,4387
976,1232326840,1232331030,4190
977,1232327230,1232332553,5323
978,1232328352,1232333325,4973
979,1232329010,1232334078,5068
980,1232329529,1232334867,5338
981,1232330208,1232335733,5525
982,1232331030,1232336991,5961
983,1232332553,1232338277,5724
984,1232333325,1232338844,5519
985,1232334078,1232339172,5094
986,1232334867,1232339501,4634
987,1232335733,1232340412,4679
988,1232336991,1232340645,3654
989,1232338277,1232341883,3606
990,1232338844,1232342619,3775
991,1232339172,1232343383,4211
992,1232339501,1232343956,4455
993,1232340412,1232344227,3815
994,1232340645,1232344489,3844
995,1232341883,1232344831,2948
996,1232342619,1232345150,2531
997,1232343383,1232345400,2017
998,1232343956,1232345881,1925
999,1232344227,1232346443,2216
1000,1232344489,1232346882,2393
1001,1232344831,1232347786,2955
1002,1232345150,1232348906,3756
1003,1232345400,1232349972,4572
1004,1232345881,1232350152,4271
1005,1232346443,1232351523,5080
1006,1232346882,1232352703,5821
1007,1232347786,1232353666,5880
1008,1232348906,1232354420,5514
1009,1232349972,1232355137,5165
1010,1232350152,1232355307,5155
1011,1232351523,1232356168,4645
1012,1232352703,1232357462,4759
1013,1232353666,1232358388,4722
1014,1232354420,1232359280,4860
1015,1232355137,1232359489,4352
1016,1232355307,1232360852,5545
1017,1232356168,1232361382,5214
1018,1232357462,1232361706,4244
1019,1232358388,1232363330,4942
1020,1232359280,1232364571,5291
1021,1232359489,1232365709,6220
1022,1232360852,1232366060,5208
1023,1232361382,1232366096,4714
1024,1232361706,1232367378,5672
1025,1232363330,1232367968,4638
1026,1232364571,1232368368,3797
1027,1232365709,1232368720,3011
1028,1232366060,1232369020,2960
1029,1232366096,1232369217,3121
1030,1232367378,1232370113,2735
1031,1232367968,1232370432,2464
1032,1232368368,1232371508,3140
1033,1232368720,1232372928,4208
1034,1232369020,1232373619,4599
1035,1232369217,1232374825,5608
1036,1232370113,1232376067,5954
1037,1232370432,1232376733,6301
1038,1232371508,1232377504,5996
1039,1232372928,1232378244,5316
1040,1232373619,1232379081,5462
1041,1232374825,1232380221,5396
1042,1232376067,1232380348,4281
1043,1232376733,1232381185,4452
1044,1232377504,1232382527,5023
1045,1232378244,1232383834,5590
1046,1232379081,1232384317,5236
1047,1232380221,1232385004,4783
1048,1232380348,1232385556,5208
1049,1232381185,1232386339,5154
1050,1232382527,1232387586,5059
1051,1232383834,1232388432,4598
1052,1232384317,1232388789,4472
1053,1232385004,1232389749,4745
1054,1232385556,1232390294,4738
1055,1232386339,1232391642,5303
1056,1232387586,1232392372,4786
1057,1232388432,1232393819,5387
1058,1232388789,1232394221,5432
1059,1232389749,1232395609,5860
1060,1232390294,1232395715,5421
1061,1232391642,1232396552,4910
1062,1232392372,1232396840,4468
1063,1232393819,1232397012,3193
1064,1232394221,1232397730,3509
1065,1232395609,1232398150,2541
1066,1232395715,1232398573,2858
1067,1232396552,1232399182,2630
1068,1232396840,1232399947,3107
1069,1232397012,1232399994,2982
1070,1232397730,1232401220,3490
1071,1232398150,1232402234,4084
1072,1232398573,1232402972,4399
1073,1232399182,1232403570,4388
1074,1232399947,1232404725,4778
1075,1232399994,1232404884,4890
1076,1232401220,1232406007,4787
1077,1232402234,1232406728,4494
1078,1232402972,1232407662,4690
1079,1232403570,1232408570,5000
1080,1232404725,1232409668,4943
1081,1232404884,1232410217,5333
1082,1232406007,1232410784,4777
1083,1232406728,1232411392,4664
1084,1232407662,1232411662,4000
1085,1232408570,1232412891,4321
1086,1232409668,1232413730,4062
1087,1232410217,1232414993,4776
1088,1232410784,1232415023,4239
1089,1232411392,1232415903,4511
1090,1232411662,1232416696,5034
1091,1232412891,1232417465,4574
1092,1232413730,1232417578,3848
1093,1232414993,1232418698,3705
1094,1232415023,1232418765,3742
1095,1232415903,1232419059,3156
1096,1232416696,1232419724,3028
1097,1232417465,1232420523,3058
1098,1232417578,1232421724,4146
1099,1232418698,1232423197,4499
1100,1232418765,1232424389,5624
1101,1232419059,1232425169,6110
1102,1232419724,1232425368,5644
1103,1232420523,1232425891,5368
1104,1232421724,1232426395,4671
1105,1232423197,1232427022,3825
1106,1232424389,1232427360,2971
1107,1232425169,1232427447,2278
1108,1232425368,1232427802,2434
1109,1232425891,1232428878,2987
1110,1232426395,1232429699,3304
1111,1232427022,1232431122,4100
1112,1232427360,1232431779,4419
1113,1232427447,1232431889,4442
1114,1232427802,1232432828,5026
1115,1232428878,1232432915,4037
1116,1232429699,1232434247,4548
1117,1232431122,1232434318,3196
1118,1232431779,1232434771,2992
1119,1232431889,1232435075,3186
1120,1232432828,1232436132,3304
1121,1232432915,1232436493,3578
1122,1232434247,1232437702,3455
1123,1232434318,1232437709,3391
1124,1232434771,1232438477,3706
1125,1232435075,1232439045,3970
1126,1232436132,1232439599,3467
1127,1232436493,1232440636,4143
1128,1232437702,1232441857,4155
1129,1232437709,1232443220,5511
1130,1232438477,1232443888,5411
1131,1232439045,1232444353,5308
1132,1232439599,1232445128,5529
1133,1232440636,1232446711,6075
1134,1232441857,1232448076,6219
1135,1232443220,1232448994,5774
1136,1232443888,1232449155,5267
1137,1232444353,1232449624,5271
1138,1232445128,1232450639,5511
1139,1232446711,1232451465,4754
1140,1232448076,1232452108,4032
1141,1232448994,1232453184,4190
1142,1232449155,1232454225,5070
1143,1232449624,1232454851,5227
1144,1232450639,1232455094,4455
1145,1232451465,1232455240,3775
1146,1232452108,1232456479,4371
1147,1232453184,1232457025,3841
1148,1232454225,1232458200,3975
1149,1232454851,1232459287,4436
1150,1232455094,1232459495,4401
1151,1232455240,1232460645,5405
1152,1232456479,1232461912,5433
1153,1232457025,1232462603,5578
1154,1232458200,1232463379,5179
1155,1232459287,1232463836,4549
1156,1232459495,1232465269,5774
1157,1232460645,1232466217,5572
1158,1232461912,1232466915,5003
1159,1232462603,1232467760,5157
1160,1232463379,1232467835,4456
1161,1232463836,1232468329,4493
1162,1232465269,1232469448,4179
1163,1232466217,1232469804,3587
1164,1232466915,1232470806,3891
1165,1232467760,1232472056,4296
1166,1232467835,1232473286,5451
1167,1232468329,1232474035,5706
1168,1232469448,1232474926,5478
1169,1232469804,1232476054,6250
1170,1232470806,1232476860,6054
1171,1232472056,1232477955,5899
1172,1232473286,1232478569,5283
1173,1232474035,1232479216,5181
1174,1232474926,1232480358,5432
1175,1232476054,1232481678,5624
1176,1232476860,1232482818,5958
1177,1232477955,1232483653,5698
1178,1232478569,1232483950,5381
1179,1232479216,1232484296,5080
1180,1232480358,1232484648,4290
1181,1232481678,1232485760,4082
1182,1232482818,1232486925,4107
1183,1232483653,1232487639,3986
1184,1232483950,1232488392,4442
1185,1232484296,1232489051,4755
1186,1232484648,1232489717,5069
1187,1232485760,1232490443,4683
1188,1232486925,1232490969,4044
1189,1232487639,1232492251,4612
1190,1232488392,1232493570,5178
1191,1232489051,1232494808,5757
1192,1232489717,1232495125,5408
1193,1232490443,1232495699,5256
1194,1232490969,1232496082,5113
1195,1232492251,1232496380,4129
1196,1232493570,1232497364,3794
1197,1232494808,1232497626,2818
1198,1232495125,1232498519,3394
1199,1232495699,1232498953,3254
1200,1232496082,1232500435,4353
1201,1232496380,1232501684,5304
1202,1232497364,1232502483,5119
1203,1232497626,1232503773,6147
1204,1232498519,1232504229,5710
1205,1232498953,1232505060,6107
1206,1232500435,1232505102,4667
1207,1232501684,1232505800,4116
1208,1232502483,1232506171,3688
1209,1232503773,1232506968,3195
1210,1232504229,1232507902,3673
1211,1232505060,1232509364,4304
1212,1232505102,1232510363,5261
1213,1232505800,1232510782,4982
1214,1232506171,1232511863,5692
1215,1232506968,1232512266,5298
1216,1232507902,1232512290,4388
1217,1232509364,1232513029,3665
1218,1232510363,1232513643,3280
1219,1232510782,1232514395,3613
1220,1232511863,1232515122,3259
1221,1232512266,1232515789,3523
1222,1232512290,1232517300,5010
1223,1232513029,1232518399,5370
1224,1232513643,1232519561,5918
1225,1232514395,1232520307,5912
1226,1232515122,1232521228,6106
1227,1232515789,1232521768,5979
1228,1232517300,1232521905,4605
1229,1232518399,1232522562,4163
1230,1232519561,1232523624,4063
1231,1232520307,1232524332,4025
1232,1232521228,1232525373,4145
1233,1232521768,1232526312,4544
1234,1232521905,1232526531,4626
1235,1232522562,1232527002,4440
1236,1232523624,1232528367,4743
1237,1232524332,1232529202,4870
1238,1232525373,1232530568,5195
1239,1232526312,1232530978,4666
1240,1232526531,1232531092,4561
1241,1232527002,1232532040,5038
1242,1232528367,1232533088,4721
1243,1232529202,1232533191,3989
1244,1232530568,1232534263,3695
1245,1232530978,1232534559,3581
1246,1232531092,1232534903,3811
1247,1232532040,1232536053,4013
1248,1232533088,1232537103,4015
1249,1232533191,1232537608,4417
1250,1232534263,1232538338,4075
1251,1232534559,1232539161,4602
1252,1232534903,1232540048,5145
1253,1232536053,1232541482,5429
1254,1232537103,1232541682,4579
1255,1232537608,1232542450,4842
1256,1232538338,1232542744,4406
1257,1232539161,1232543180,4019
1258,1232540048,1232544393,4345
1259,1232541482,1232544902,3420
1260,1232541682,1232544961,3279
1261,1232542450,1232546133,3683
1262,1232542744,1232547461,4717
1263,1232543180,1232548009,4829
1264,1232544393,1232548606,4213
1265,1232544902,1232550102,5200
1266,1232544961,1232550879,5918
1267,1232546133,1232551290,5157
1268,1232547461,1232551405,3944
1269,1232548009,1232551496,3487
1270,1232548606,1232551580,2974
1271,1232550102,1232552428,2326
1272,1232550879,1232553288,2409
1273,1232551290,1232553971,2681
1274,1232551405,1232554909,3504
1275,1232551496,1232555808,4312
1276,1232551580,1232556771,5191
1277,1232552428,1232557240,4812
1278,1232553288,1232558225,4937
1279,1232553971,1232558706,4735
1280,1232554909,1232560088,5179
1281,1232555808,1232560551,4743
1282,1232556771,1232561773,5002
1283,1232557240,1232562833,5593
1284,1232558225,1232563152,4927
1285,1232558706,1232563860,5154
1286,1232560088,1232564096,4008
1287,1232560551,1232564683,4132
1288,1232561773,1232566050,4277
1289,1232562833,1232566646,3813
1290,1232563152,1232566708,3556
1291,1232563860,1232567652,3792
1292,1232564096,1232568080,3984
1293,1232564683,1232569600,4917
1294,1232566050,1232570736,4686
1295,1232566646,1232571438,4792
1296,1232566708,1232582734,16026
1297,1232567652,1232587968,20316
1298,1232568080,1232591800,23720
1299,1232569600,1232592232,22632
1300,1232570736,1232594123,23387
1301,1232571438,1232594915,23477
1302,1232582734,1232595648,12914
1303,1232587968,1232596362,8394
1304,1232591800,1232597716,5916
1305,1232592232,1232598859,6627
1306,1232594123,1232599853,5730
1307,1232594915,1232600439,5524
1308,1232595648,1232601901,6253
1309,1232596362,1232602728,6366
1310,1232597716,1232603229,5513
1311,1232598859,1232604290,5431
1312,1232599853,1232605860,6007
1313,1232600439,1232606990,6551
1314,1232601901,1232607419,5518
1315,1232602728,1232608332,5604
1316,1232603229,1232609442,6213
1317,1232604290,1232609747,5457
1318,1232605860,1232610329,4469
1319,1232606990,1232611761,4771
1320,1232607419,1232612478,5059
1321,1232608332,1232613826,5494
1322,1232609442,1232615288,5846
1323,1232609747,1232615832,6085
1324,1232610329,1232617333,7004
1325,1232611761,1232618740,6979
1326,1232612478,1232619577,7099
1327,1232613826,1232620132,6306
1328,1232615288,1232620874,5586
1329,1232615832,1232621997,6165
1330,1232617333,1232623267,5934
1331,1232618740,1232623960,5220
1332,1232619577,1232625123,5546
1333,1232620132,1232626023,5891
1334,1232620874,1232626632,5758
1335,1232621997,1232627210,5213
1336,1232623267,1232628826,5559
1337,1232623960,1232629728,5768
1338,1232625123,1232631018,5895
1339,1232626023,1232631547,5524
1340,1232626632,1232632496,5864
1341,1232627210,1232633711,6501
1342,1232628826,1232633898,5072
1343,1232629728,1232634666,4938
1344,1232631018,1232635880,4862
1345,1232631547,1232637235,5688
1346,1232632496,1232638301,5805
1347,1232633711,1232639155,5444
1348,1232633898,1232640471,6573
1349,1232634666,1232641365,6699
1350,1232635880,1232641950,6070
1351,1232637235,1232642922,5687
1352,1232638301,1232643036,4735
1353,1232639155,1232643990,4835
1354,1232640471,1232645196,4725
1355,1232641365,1232646520,5155
1356,1232641950,1232647460,5510
1357,1232642922,1232648310,5388
1358,1232643036,1232649772,6736
1359,1232643990,1232650273,6283
1360,1232645196,1232650833,5637
1361,1232646520,1232652104,5584
1362,1232647460,1232652455,4995
1363,1232648310,1232653621,5311
1364,1232649772,1232654110,4338
1365,1232650273,1232654654,4381
1366,1232650833,1232655076,4243
1367,1232652104,1232655600,3496
1368,1232652455,1232656107,3652
1369,1232653621,1232657552,3931
1370,1232654110,1232658776,4666
1371,1232654654,1232659717,5063
1372,1232655076,1232660232,5156
1373,1232655600,1232661715,6115
1374,1232656107,1232662125,6018
1375,1232657552,1232663126,5574
1376,1232658776,1232663205,4429
1377,1232659717,1232664261,4544
1378,1232660232,1232664345,4113
1379,1232661715,1232665064,3349
1380,1232662125,1232666052,3927
1381,1232663126,1232666501,3375
1382,1232663205,1232667108,3903
1383,1232664261,1232667399,3138
1384,1232664345,1232668013,3668
1385,1232665064,1232668039,2975
1386,1232666052,1232668740,2688
1387,1232666501,1232669186,2685
1388,1232667108,1232673973,6865
1389,1232667399,1232682580,15181
1390,1232668013,1232696035,28022
1391,1232668039,1232696915,28876
1392,1232668740,1232697911,29171
1393,1232669186,1232698876,29690
1394,1232673973,1232703311,29338
1395,1232682580,1232707975,25395
1396,1232696035,1232708727,12692
1397,1232696915,1232709019,12104
1398,1232697911,1232721688,23777
1399,1232698876,1232723624,24748
1400,1232703311,1232726353,23042
1401,1232707975,1232726498,18523
1402,1232708727,1232726853,18126
1403,1232709019,1232727181,18162
1404,1232721688,1232728212,6524
1405,1232723624,1232728278,4654
1406,1232726353,1232728810,2457
1407,1232726498,1232728843,2345
1408,1232726853,1232729089,2236
1409,1232727181,1232729315,2134
1410,1232728212,1232729603,1391
1411,1232728278,1232729636,1358
1412,1232728810,1232730677,1867
1413,1232728843,1232730965,2122
1414,1232729089,1232731121,2032
1415,1232729315,1232731481,2166
1416,1232729603,1232732329,2726
1417,1232729636,1232732444,2808
1418,1232730677,1232732779,2102
1419,1232730965,1232732834,1869
1420,1232731121,1232733269,2148
1421,1232731481,1232733831,2350
1422,1232732329,1232734008,1679
1423,1232732444,1232734485,2041
1424,1232732779,1232735014,2235
1425,1232732834,1232735260,2426
1426,1232733269,1232735393,2124
1427,1232733831,1232736096,2265
1428,1232734008,1232736460,2452
1429,1232734485,1232736691,2206
1430,1232735014,1232737826,2812
1431,1232735260,1232738035,2775
1432,1232735393,1232738782,3389
1433,1232736096,1232739170,3074
1434,1232736460,1232739702,3242
1435,1232736691,1232740288,3597
1436,1232737826,1232741127,3301
1437,1232738035,1232741180,3145
1438,1232738782,1232741593,2811
1439,1232739170,1232741710,2540
1440,1232739702,1232742205,2503
1441,1232740288,1232742800,2512
1442,1232741127,1232742894,1767
1443,1232741180,1232743265,2085
1444,1232741593,1232743750,2157
1445,1232741710,1232743852,2142
1446,1232742205,1232744713,2508
1447,1232742800,1232745465,2665
1448,1232742894,1232745880,2986
1449,1232743265,1232746252,2987
1450,1232743750,1232746600,2850
1451,1232743852,1232747439,3587
1452,1232744713,1232747990,3277
1453,1232745465,1232748088,2623
1454,1232745880,1232748657,2777
1455,1232746252,1232749060,2808
1456,1232746600,1232749475,2875
1457,1232747439,1232749987,2548
1458,1232747990,1232750164,2174
1459,1232748088,1232750857,2769
1460,1232748657,1232751181,2524
1461,1232749060,1232751868,2808
1462,1232749475,1232752262,2787
1463,1232749987,1232752553,2566
1464,1232750164,1232752933,2769
1465,1232750857,1232753217,2360
1466,1232751181,1232753594,2413
1467,1232751868,1232753723,1855
1468,1232752262,1232754681,2419
1469,1232752553,1232754989,2436
1470,1232752933,1232755162,2229
1471,1232753217,1232755796,2579
1472,1232753594,1232755814,2220
1473,1232753723,1232756228,2505
1474,1232754681,1232756930,2249
1475,1232754989,1232757381,2392
1476,1232755162,1232757937,2775
1477,1232755796,1232758347,2551
1478,1232755814,1232758586,2772
1479,1232756228,1232759135,2907
1480,1232756930,1232759222,2292
1481,1232757381,1232759294,1913
1482,1232757937,1232760507,2570
1483,1232758347,1232760541,2194
1484,1232758586,1232761479,2893
1485,1232759135,1232761623,2488
1486,1232759222,1232761985,2763
1487,1232759294,1232762084,2790
1488,1232760507,1232762360,1853
1489,1232760541,1232762404,1863
1490,1232761479,1232763131,1652
1491,1232761623,1232763740,2117
1492,1232761985,1232763992,2007
1493,1232762084,1232764687,2603
1494,1232762360,1232765208,2848
1495,1232762404,1232765401,2997
1496,1232763131,1232766170,3039
1497,1232763740,1232766818,3078
1498,1232763992,1232767188,3196
1499,1232764687,1232767809,3122
1500,1232765208,1232768195,2987
1501,1232765401,1232768255,2854
1502,1232766170,1232769322,3152
1503,1232766818,1232769467,2649
1504,1232767188,1232770617,3429
1505,1232767809,1232770666,2857
1506,1232768195,1232771110,2915
1507,1232768255,1232771304,3049
1508,1232769322,1232771489,2167
1509,1232769467,1232771864,2397
1510,1232770617,1232772755,2138
1511,1232770666,1232772878,2212
1512,1232771110,1232773213,2103
1513,1232771304,1232773342,2038
1514,1232771489,1232773505,2016
1515,1232771864,1232773859,1995
1516,1232772755,1232774370,1615
1517,1232772878,1232774634,1756
1518,1232773213,1232775734,2521
1519,1232773342,1232775905,2563
1520,1232773505,1232776000,2495
1521,1232773859,1232776139,2280
1522,1232774370,1232776178,1808
1523,1232774634,1232776660,2026
1524,1232775734,1232777194,1460
1525,1232775905,1232777689,1784
1526,1232776000,1232778050,2050
1527,1232776139,1232778415,2276
1528,1232776178,1232778966,2788
1529,1232776660,1232779033,2373
1530,1232777194,1232780414,3220
1531,1232777689,1232780448,2759
1532,1232778050,1232781335,3285
1533,1232778415,1232781835,3420
1534,1232778966,1232781891,2925
1535,1232779033,1232782275,3242
1536,1232780414,1232782688,2274
1537,1232780448,1232783207,2759
1538,1232781335,1232783391,2056
1539,1232781835,1232783826,1991
1540,1232781891,1232784389,2498
1541,1232782275,1232784479,2204
1542,1232782688,1232785180,2492
1543,1232783207,1232785470,2263
1544,1232783391,1232786182,2791
1545,1232783826,1232786571,2745
1546,1232784389,1232787191,2802
1547,1232784479,1232787575,3096
1548,1232785180,1232787707,2527
1549,1232785470,1232788103,2633
1550,1232786182,1232789228,3046
1551,1232786571,1232789366,2795
1552,1232787191,1232790057,2866
1553,1232787575,1232790640,3065
1554,1232787707,1232790785,3078
1555,1232788103,1232791374,3271
1556,1232789228,1232792026,2798
1557,1232789366,1232792285,2919
1558,1232790057,1232793306,3249
1559,1232790640,1232793809,3169
1560,1232790785,1232793929,3144
1561,1232791374,1232794965,3591
1562,1232792026,1232795437,3411
1563,1232792285,1232796127,3842
1564,1232793306,1232796149,2843
1565,1232793809,1232796353,2544
1566,1232793929,1232796676,2747
1567,1232794965,1232797254,2289
1568,1232795437,1232797567,2130
1569,1232796127,1232797851,1724
1570,1232796149,1232797921,1772
1571,1232796353,1232798540,2187
1572,1232796676,1232798648,1972
1573,1232797254,1232799318,2064
1574,1232797567,1232799566,1999
1575,1232797851,1232800033,2182
1576,1232797921,1232800443,2522
1577,1232798540,1232800567,2027
1578,1232798648,1232801442,2794
1579,1232799318,1232801781,2463
1580,1232799566,1232801868,2302
1581,1232800033,1232802907,2874
1582,1232800443,1232803272,2829
1583,1232800567,1232803931,3364
1584,1232801442,1232804026,2584
1585,1232801781,1232804667,2886
1586,1232801868,1232805403,3535
1587,1232802907,1232805920,3013
1588,1232803272,1232806753,3481
1589,1232803931,1232807150,3219
1590,1232804026,1232807280,3254
1591,1232804667,1232807458,2791
1592,1232805403,1232808014,2611
1593,1232805920,1232808373,2453
1594,1232806753,1232809000,2247
1595,1232807150,1232809391,2241
1596,1232807280,1232810343,3063
1597,1232807458,1232810554,3096
1598,1232808014,1232810846,2832
1599,1232808373,1232811054,2681
1600,1232809000,1232811403,2403
1601,1232809391,1232811837,2446
1602,1232810343,1232811911,1568
1603,1232810554,1232812543,1989
1604,1232810846,1232812933,2087
1605,1232811054,1232813503,2449
1606,1232811403,1232813902,2499
1607,1232811837,1232814046,2209
1608,1232811911,1232814699,2788
1609,1232812543,1232815318,2775
1610,1232812933,1232816026,3093
1611,1232813503,1232816202,2699
1612,1232813902,1232816384,2482
1613,1232814046,1232816840,2794
1614,1232814699,1232817138,2439
1615,1232815318,1232817462,2144
1616,1232816026,1232818104,2078
1617,1232816202,1232818591,2389
1618,1232816384,1232819209,2825
1619,1232816840,1232819555,2715
1620,1232817138,1232820029,2891
1621,1232817462,1232820444,2982
1622,1232818104,1232820620,2516
1623,1232818591,1232820953,2362
1624,1232819209,1232821124,1915
1625,1232819555,1232821811,2256
1626,1232820029,1232821979,1950
1627,1232820444,1232822428,1984
1628,1232820620,1232823104,2484
1629,1232820953,1232823489,2536
1630,1232821124,1232824248,3124
1631,1232821811,1232824557,2746
1632,1232821979,1232824705,2726
1633,1232822428,1232825250,2822
1634,1232823104,1232825531,2427
1635,1232823489,1232825619,2130
1636,1232824248,1232826987,2739
1637,1232824557,1232827014,2457
1638,1232824705,1232827973,3268
1639,1232825250,1232828475,3225
1640,1232825531,1232829097,3566
1641,1232825619,1232829764,4145
1642,1232826987,1232829787,2800
1643,1232827014,1232830642,3628
1644,1232827973,1232830901,2928
1645,1232828475,1232831327,2852
1646,1232829097,1232831854,2757
1647,1232829764,1232832150,2386
1648,1232829787,1232832723,2936
1649,1232830642,1232833428,2786
1650,1232830901,1232833559,2658
1651,1232831327,1232833881,2554
1652,1232831854,1232834181,2327
1653,1232832150,1232834269,2119
1654,1232832723,1232835124,2401
1655,1232833428,1232835381,1953
1656,1232833559,1232835785,2226
1657,1232833881,1232836202,2321
1658,1232834181,1232836677,2496
1659,1232834269,1232836905,2636
1660,1232835124,1232836928,1804
1661,1232835381,1232837279,1898
1662,1232835785,1232837484,1699
1663,1232836202,1232837961,1759
1664,1232836677,1232838415,1738
1665,1232836905,1232838553,1648
1666,1232836928,1232838737,1809
1667,1232837279,1232839007,1728
1668,1232837484,1232839574,2090
1669,1232837961,1232839762,1801
1670,1232838415,1232840964,2549
1671,1232838553,1232841371,2818
1672,1232838737,1232841849,3112
1673,1232839007,1232841922,2915
1674,1232839574,1232842109,2535
1675,1232839762,1232842441,2679
1676,1232840964,1232842734,1770
1677,1232841371,1232842943,1572
1678,1232841849,1232842995,1146
1679,1232841922,1232843673,1751
1680,1232842109,1232844161,2052
1681,1232842441,1232844253,1812
1682,1232842734,1232845258,2524
1683,1232842943,1232845577,2634
1684,1232842995,1232845992,2997
1685,1232843673,1232846597,2924
1686,1232844161,1232846619,2458
1687,1232844253,1232847495,3242
1688,1232845258,1232847539,2281
1689,1232845577,1232848378,2801
1690,1232845992,1232848484,2492
1691,1232846597,1232849444,2847
1692,1232846619,1232849688,3069
1693,1232847495,1232850182,2687
1694,1232847539,1232850362,2823
1695,1232848378,1232850896,2518
1696,1232848484,1232851095,2611
1697,1232849444,1232852058,2614
1698,1232849688,1232852525,2837
1699,1232850182,1232852609,2427
1700,1232850362,1232853066,2704
1701,1232850896,1232853740,2844
1702,1232851095,1232854048,2953
1703,1232852058,1232854459,2401
1704,1232852525,1232854493,1968
1705,1232852609,1232855270,2661
1706,1232853066,1232855600,2534
1707,1232853740,1232856560,2820
1708,1232854048,1232856752,2704
1709,1232854459,1232857245,2786
1710,1232854493,1232857303,2810
1711,1232855270,1232858001,2731
1712,1232855600,1232858168,2568
1713,1232856560,1232858396,1836
1714,1232856752,1232858509,1757
1715,1232857245,1232858543,1298
1716,1232857303,1232858639,1336
1717,1232858001,1232858888,887
1718,1232858168,1232859938,1770
1719,1232858396,1232860046,1650
1720,1232858509,1232860318,1809
1721,1232858543,1232860485,1942
1722,1232858639,1232861276,2637
1723,1232858888,1232861562,2674
1724,1232859938,1232862066,2128
1725,1232860046,1232862513,2467
1726,1232860318,1232862892,2574
1727,1232860485,1232863386,2901
1728,1232861276,1232863843,2567
1729,1232861562,1232864255,2693
