1,1231006505,1231469665,463160
19139,1247146439,1247153483,7044
19140,1247147060,1247153620,6560
19141,1247147228,1247154023,6795
19142,1247148949,1247155036,6087
19143,1247151127,1247155004,3877
19144,1247153016,1247155645,2629
19145,1247153483,1247155942,2459
19146,1247153620,1247157521,3901
19147,1247154023,1247157812,3789
19148,1247155004,1247158273,3269
19149,1247155036,1247158695,3659
19150,1247155645,1247160739,5094
19151,1247155942,1247162725,6783
19152,1247157521,1247164516,6995
19153,1247157812,1247165127,7315
19154,1247158273,1247166433,8160
19155,1247158695,1247167257,8562
19156,1247160739,1247168219,7480
19157,1247162725,1247168585,5860
19158,1247164516,1247168483,3967
19159,1247165127,1247169584,4457
19160,1247166433,1247170073,3640
19161,1247167257,1247171020,3763
19162,1247168219,1247172284,4065
19163,1247168483,1247173148,4665
19164,1247168585,1247175472,6887
19165,1247169584,1247177064,7480
19166,1247170073,1247178462,8389
19167,1247171020,1247180575,9555
19168,1247172284,1247182265,9981
19169,1247173148,1247182674,9526
19170,1247175472,1247183669,8197
19171,1247177064,1247185230,8166
19172,1247178462,1247185312,6850
19173,1247180575,1247187615,7040
19174,1247182265,1247189928,7663
19175,1247182674,1247189860,7186
19176,1247183669,1247190957,7288
19177,1247185230,1247192004,6774
19178,1247185312,1247192661,7349
19179,1247187615,1247193670,6055
19180,1247189860,1247194427,4567
19181,1247189928,1247194993,5065
19182,1247190957,1247196047,5090
19183,1247192004,1247196655,4651
19184,1247192661,1247198147,5486
19185,1247193670,1247199035,5365
19186,1247194427,1247199278,4851
19187,1247194993,1247199810,4817
19188,1247196047,1247200031,3984
19189,1247196655,1247200609,3954
19190,1247198147,1247200619,2472
19191,1247199035,1247201050,2015
19192,1247199278,1247201339,2061
19193,1247199810,1247203230,3420
19194,1247200031,1247204621,4590
19195,1247200609,1247206934,6325
19196,1247200619,1247207160,6541
19197,1247201050,1247208785,7735
19198,1247201339,1247209125,7786
19199,1247203230,1247209618,6388
19200,1247204621,1247211061,6440
19201,1247206934,1247212565,5631
19202,1247207160,1247212721,5561
19203,1247208785,1247213714,4929
19204,1247209125,1247216258,7133
19205,1247209618,1247216988,7370
19206,1247211061,1247217829,6768
19207,1247212565,1247218349,5784
19208,1247212721,1247219560,6839
19209,1247213714,1247220706,6992
19210,1247216258,1247223492,7234
19211,1247216988,1247225971,8983
19212,1247217829,1247226749,8920
19213,1247218349,1247226652,8303
19214,1247219560,1247228880,9320
19215,1247220706,1247231115,10409
19216,1247223492,1247231869,8377
19217,1247225971,1247233365,7394
19218,1247226652,1247234354,7702
19219,1247226749,1247234572,7823
19220,1247228880,1247234988,6108
19221,1247231115,1247235328,4213
19222,1247231869,1247235810,3941
19223,1247233365,1247237059,3694
19224,1247234354,1247238143,3789
19225,1247234572,1247239103,4531
19226,1247234988,1247241024,6036
19227,1247235328,1247241570,6242
19228,1247235810,1247242271,6461
19229,1247237059,1247244088,7029
19230,1247238143,1247244285,6142
19231,1247239103,1247245876,6773
19232,1247241024,1247246257,5233
19233,1247241570,1247248848,7278
19234,1247242271,1247251466,9195
19235,1247244088,1247252065,7977
19236,1247244285,1247252763,8478
19237,1247245876,1247254998,9122
19238,1247246257,1247256005,9748
19239,1247248848,1247257666,8818
19240,1247251466,1247259585,8119
19241,1247252065,1247260607,8542
19242,1247252763,1247260733,7970
19243,1247254998,1247261815,6817
19244,1247256005,1247261854,5849
19245,1247257666,1247262068,4402
19246,1247259585,1247263193,3608
19247,1247260607,1247264503,3896
19248,1247260733,1247266615,5882
19249,1247261815,1247267938,6123
19250,1247261854,1247268321,6467
19251,1247262068,1247268781,6713
19252,1247263193,1247271499,8306
19253,1247264503,1247272678,8175
19254,1247266615,1247272677,6062
19255,1247267938,1247275005,7067
19256,1247268321,1247275759,7438
19257,1247268781,1247278085,9304
19258,1247271499,1247279078,7579
19259,1247272677,1247280795,8118
19260,1247272678,1247280728,8050
19261,1247275005,1247280911,5906
19262,1247275759,1247281534,5775
19263,1247278085,1247282706,4621
19264,1247279078,1247283794,4716
19265,1247280728,1247284681,3953
19266,1247280795,1247286797,6002
19267,1247280911,1247287164,6253
19268,1247281534,1247286948,5414
19269,1247282706,1247288292,5586
19270,1247283794,1247288379,4585
19271,1247284681,1247288761,4080
19272,1247286797,1247288876,2079
19273,1247286948,1247288949,2001
19274,1247287164,1247289274,2110
19275,1247288292,1247290655,2363
19276,1247288379,1247291350,2971
19277,1247288761,1247292469,3708
19278,1247288876,1247292831,3955
19279,1247288949,1247295407,6458
19280,1247289274,1247295821,6547
19281,1247290655,1247296489,5834
19282,1247291350,1247296645,5295
19283,1247292469,1247298512,6043
19284,1247292831,1247299470,6639
19285,1247295407,1247299888,4481
19286,1247295821,1247300665,4844
19287,1247296489,1247301034,4545
19288,1247296645,1247302515,5870
19289,1247298512,1247303220,4708
19290,1247299470,1247305245,5775
19291,1247299888,1247306925,7037
19292,1247300665,1247307599,6934
19293,1247301034,1247308583,7549
19294,1247302515,1247309561,7046
19295,1247303220,1247310216,6996
19296,1247305245,1247310079,4834
19297,1247306925,1247312555,5630
19298,1247307599,1247314177,6578
19299,1247308583,1247314463,5880
19300,1247309561,1247317010,7449
19301,1247310079,1247318746,8667
19302,1247310216,1247321149,10933
19303,1247312555,1247323547,10992
19304,1247314177,1247324820,10643
19305,1247314463,1247324957,10494
19306,1247317010,1247325223,8213
19307,1247318746,1247326119,7373
19308,1247321149,1247326803,5654
19309,1247323547,1247328092,4545
19310,1247324820,1247329069,4249
19311,1247324957,1247328844,3887
19312,1247325223,1247329475,4252
19313,1247326119,1247330668,4549
19314,1247326803,1247331761,4958
19315,1247328092,1247332157,4065
19316,1247328844,1247332870,4026
19317,1247329069,1247335128,6059
19318,1247329475,1247337642,8167
19319,1247330668,1247340360,9692
19320,1247331761,1247340698,8937
19321,1247332157,1247341158,9001
19322,1247332870,1247341701,8831
19323,1247335128,1247343949,8821
19324,1247337642,1247345780,8138
19325,1247340360,1247346276,5916
19326,1247340698,1247347631,6933
19327,1247341158,1247347637,6479
19328,1247341701,1247349630,7929
19329,1247343949,1247349740,5791
19330,1247345780,1247351847,6067
19331,1247346276,1247352968,6692
19332,1247347631,1247354520,6889
19333,1247347637,1247355967,8330
19334,1247349630,1247356754,7124
19335,1247349740,1247357276,7536
19336,1247351847,1247358355,6508
19337,1247352968,1247359614,6646
19338,1247354520,1247361698,7178
19339,1247355967,1247362309,6342
19340,1247356754,1247362820,6066
19341,1247357276,1247363205,5929
19342,1247358355,1247365562,7207
19343,1247359614,1247366847,7233
19344,1247361698,1247368622,6924
19345,1247362309,1247371073,8764
19346,1247362820,1247371849,9029
19347,1247363205,1247373885,10680
19348,1247365562,1247376146,10584
19349,1247366847,1247378358,11511
19350,1247368622,1247378787,10165
19351,1247371073,1247379208,8135
19352,1247371849,1247380044,8195
19353,1247373885,1247382028,8143
19354,1247376146,1247384057,7911
19355,1247378358,1247384884,6526
19356,1247378787,1247385087,6300
19357,1247379208,1247385309,6101
19358,1247380044,1247386162,6118
19359,1247382028,1247388672,6644
19360,1247384057,1247389202,5145
19361,1247384884,1247391619,6735
19362,1247385087,1247392033,6946
19363,1247385309,1247392856,7547
19364,1247386162,1247393765,7603
19365,1247388672,1247395241,6569
19366,1247389202,1247396535,7333
19367,1247391619,1247397077,5458
19368,1247392033,1247397811,5778
19369,1247392856,1247399565,6709
19370,1247393765,1247402136,8371
19371,1247395241,1247402526,7285
19372,1247396535,1247403768,7233
19373,1247397077,1247403655,6578
19374,1247397811,1247403824,6013
19375,1247399565,1247404672,5107
19376,1247402136,1247406007,3871
19377,1247402526,1247408021,5495
19378,1247403655,1247407978,4323
19379,1247403768,1247409228,5460
19380,1247403824,1247410238,6414
19381,1247404672,1247410845,6173
19382,1247406007,1247411175,5168
19383,1247407978,1247413036,5058
19384,1247408021,1247413349,5328
19385,1247409228,1247414088,4860
19386,1247410238,1247414508,4270
19387,1247410845,1247416088,5243
19388,1247411175,1247415928,4753
19389,1247413036,1247417811,4775
19390,1247413349,1247418389,5040
19391,1247414088,1247419145,5057
19392,1247414508,1247419782,5274
19393,1247415928,1247420963,5035
19394,1247416088,1247422762,6674
19395,1247417811,1247423639,5828
19396,1247418389,1247423663,5274
19397,1247419145,1247425764,6619
19398,1247419782,1247427373,7591
19399,1247420963,1247428479,7516
19400,1247422762,1247431033,8271
19401,1247423639,1247431150,7511
19402,1247423663,1247431977,8314
19403,1247425764,1247433424,7660
19404,1247427373,1247433420,6047
19405,1247428479,1247433435,4956
19406,1247431033,1247433997,2964
19407,1247431150,1247436437,5287
19408,1247431977,1247437296,5319
19409,1247433420,1247438885,5465
19410,1247433424,1247440804,7380
19411,1247433435,1247441495,8060
19412,1247433997,1247443620,9623
19413,1247436437,1247444166,7729
19414,1247437296,1247445004,7708
19415,1247438885,1247446308,7423
19416,1247440804,1247446884,6080
19417,1247441495,1247447420,5925
19418,1247443620,1247448526,4906
19419,1247444166,1247449764,5598
19420,1247445004,1247450379,5375
19421,1247446308,1247452146,5838
19422,1247446884,1247452426,5542
19423,1247447420,1247452276,4856
19424,1247448526,1247454184,5658
19425,1247449764,1247455257,5493
19426,1247450379,1247457403,7024
19427,1247452146,1247458765,6619
19428,1247452276,1247459445,7169
19429,1247452426,1247460266,7840
19430,1247454184,1247462511,8327
19431,1247455257,1247463521,8264
19432,1247457403,1247464858,7455
19433,1247458765,1247465217,6452
19434,1247459445,1247467422,7977
19435,1247460266,1247467250,6984
19436,1247462511,1247469428,6917
19437,1247463521,1247470008,6487
19438,1247464858,1247470795,5937
19439,1247465217,1247472353,7136
19440,1247467250,1247474514,7264
19441,1247467422,1247475040,7618
19442,1247469428,1247474981,5553
19443,1247470008,1247476661,6653
19444,1247470795,1247479033,8238
19445,1247472353,1247479465,7112
19446,1247474514,1247481077,6563
19447,1247474981,1247482056,7075
19448,1247475040,1247483266,8226
19449,1247476661,1247483869,7208
19450,1247479033,1247483702,4669
19451,1247479465,1247486559,7094
19452,1247481077,1247487230,6153
19453,1247482056,1247488776,6720
19454,1247483266,1247488905,5639
19455,1247483702,1247490708,7006
19456,1247483869,1247491614,7745
19457,1247486559,1247493044,6485
19458,1247487230,1247494536,7306
19459,1247488776,1247495596,6820
19460,1247488905,1247496210,7305
19461,1247490708,1247497401,6693
19462,1247491614,1247498246,6632
19463,1247493044,1247499708,6664
19464,1247494536,1247500216,5680
19465,1247495596,1247502347,6751
19466,1247496210,1247504253,8043
19467,1247497401,1247506915,9514
19468,1247498246,1247506703,8457
19469,1247499708,1247508820,9112
19470,1247500216,1247509252,9036
19471,1247502347,1247510940,8593
19472,1247504253,1247511798,7545
19473,1247506703,1247512466,5763
19474,1247506915,1247513298,6383
19475,1247508820,1247514510,5690
19476,1247509252,1247515833,6581
19477,1247510940,1247517611,6671
19478,1247511798,1247519687,7889
19479,1247512466,1247520069,7603
19480,1247513298,1247520645,7347
19481,1247514510,1247521135,6625
19482,1247515833,1247522364,6531
19483,1247517611,1247524904,7293
19484,1247519687,1247525746,6059
19485,1247520069,1247525915,5846
19486,1247520645,1247527128,6483
19487,1247521135,1247526954,5819
19488,1247522364,1247528413,6049
19489,1247524904,1247528883,3979
19490,1247525746,1247530153,4407
19491,1247525915,1247530626,4711
19492,1247526954,1247531503,4549
19493,1247527128,1247532306,5178
19494,1247528413,1247534657,6244
19495,1247528883,1247535086,6203
19496,1247530153,1247535525,5372
19497,1247530626,1247536147,5521
19498,1247531503,1247537615,6112
19499,1247532306,1247537947,5641
19500,1247534657,1247538208,3551
19501,1247535086,1247539128,4042
19502,1247535525,1247540678,5153
19503,1247536147,1247542681,6534
19504,1247537615,1247544263,6648
19505,1247537947,1247546086,8139
19506,1247538208,1247546974,8766
19507,1247539128,1247549118,9990
19508,1247540678,1247549915,9237
19509,1247542681,1247551685,9004
19510,1247544263,1247552617,8354
19511,1247546086,1247554497,8411
19512,1247546974,1247555115,8141
19513,1247549118,1247555651,6533
19514,1247549915,1247557349,7434
19515,1247551685,1247558895,7210
19516,1247552617,1247562400,9783
19517,1247554497,1247564951,10454
19518,1247555115,1247565669,10554
19519,1247555651,1247568847,13196
19520,1247557349,1247570078,12729
19521,1247558895,1247570869,11974
19522,1247562400,1247572981,10581
19523,1247564951,1247573455,8504
19524,1247565669,1247575664,9995
19525,1247568847,1247576193,7346
19526,1247570078,1247578195,8117
19527,1247570869,1247579208,8339
19528,1247572981,1247579547,6566
19529,1247573455,1247580711,7256
19530,1247575664,1247582936,7272
19531,1247576193,1247583473,7280
19532,1247578195,1247584635,6440
19533,1247579208,1247585969,6761
19534,1247579547,1247586526,6979
19535,1247580711,1247587627,6916
19536,1247582936,1247588709,5773
19537,1247583473,1247589289,5816
19538,1247584635,1247590127,5492
19539,1247585969,1247592414,6445
19540,1247586526,1247593195,6669
19541,1247587627,1247594697,7070
19542,1247588709,1247597358,8649
19543,1247589289,1247598583,9294
19544,1247590127,1247599195,9068
19545,1247592414,1247601499,9085
19546,1247593195,1247603602,10407
19547,1247594697,1247606308,11611
19548,1247597358,1247607740,10382
19549,1247598583,1247608415,9832
19550,1247599195,1247609122,9927
19551,1247601499,1247609574,8075
19552,1247603602,1247610634,7032
19553,1247606308,1247611580,5272
19554,1247607740,1247611538,3798
19555,1247608415,1247613062,4647
19556,1247609122,1247614115,4993
19557,1247609574,1247614707,5133
19558,1247610634,1247615968,5334
19559,1247611538,1247616736,5198
19560,1247611580,1247617332,5752
19561,1247613062,1247617884,4822
19562,1247614115,1247619714,5599
19563,1247614707,1247621842,7135
19564,1247615968,1247622444,6476
19565,1247616736,1247648440,31704
19566,1247617332,1247650248,32916
19567,1247617884,1247651188,33304
19568,1247619714,1247651549,31835
19569,1247621842,1247652183,30341
19570,1247622444,1247653220,30776
19571,1247648440,1247656251,7811
19572,1247650248,1247658725,8477
19573,1247651188,1247660269,9081
19574,1247651549,1247661337,9788
19575,1247652183,1247663463,11280
19576,1247653220,1247663948,10728
19577,1247656251,1247665998,9747
19578,1247658725,1247666989,8264
19579,1247660269,1247669457,9188
19580,1247661337,1247670853,9516
19581,1247663463,1247671480,8017
19582,1247663948,1247673070,9122
19583,1247665998,1247673903,7905
19584,1247666989,1247675432,8443
19585,1247669457,1247677839,8382
19586,1247670853,1247679610,8757
19587,1247671480,1247680998,9518
19588,1247673070,1247683699,10629
19589,1247673903,1247684561,10658
19590,1247675432,1247685163,9731
19591,1247677839,1247685002,7163
19592,1247679610,1247686403,6793
19593,1247680998,1247688005,7007
19594,1247683699,1247689053,5354
19595,1247684561,1247689859,5298
19596,1247685002,1247691433,6431
19597,1247685163,1247693145,7982
19598,1247686403,1247694916,8513
19599,1247688005,1247695396,7391
19600,1247689053,1247696683,7630
19601,1247689859,1247697459,7600
19602,1247691433,1247699179,7746
19603,1247693145,1247701925,8780
19604,1247694916,1247703247,8331
19605,1247695396,1247705064,9668
19606,1247696683,1247705950,9267
19607,1247697459,1247706646,9187
19608,1247699179,1247708998,9819
19609,1247701925,1247709468,7543
19610,1247703247,1247711286,8039
19611,1247705064,1247711811,6747
19612,1247705950,1247714620,8670
19613,1247706646,1247715432,8786
19614,1247708998,1247717296,8298
19615,1247709468,1247717750,8282
19616,1247711286,1247718946,7660
19617,1247711811,1247720170,8359
19618,1247714620,1247720722,6102
19619,1247715432,1247721512,6080
19620,1247717296,1247721740,4444
19621,1247717750,1247722792,5042
19622,1247718946,1247725412,6466
19623,1247720170,1247726129,5959
19624,1247720722,1247727206,6484
19625,1247721512,1247728239,6727
19626,1247721740,1247729701,7961
19627,1247722792,1247729633,6841
19628,1247725412,1247730285,4873
19629,1247726129,1247731593,5464
19630,1247727206,1247731879,4673
19631,1247728239,1247732295,4056
19632,1247729633,1247734425,4792
19633,1247729701,1247735746,6045
19634,1247730285,1247737814,7529
19635,1247731593,1247739254,7661
19636,1247731879,1247740624,8745
19637,1247732295,1247741638,9343
19638,1247734425,1247742912,8487
19639,1247735746,1247744248,8502
19640,1247737814,1247746883,9069
19641,1247739254,1247749410,10156
19642,1247740624,1247750597,9973
19643,1247741638,1247751404,9766
19644,1247742912,1247752526,9614
19645,1247744248,1247754786,10538
19646,1247746883,1247755729,8846
19647,1247749410,1247755800,6390
19648,1247750597,1247757414,6817
19649,1247751404,1247758860,7456
19650,1247752526,1247761306,8780
19651,1247754786,1247761143,6357
19652,1247755729,1247761745,6016
19653,1247755800,1247762919,7119
19654,1247757414,1247765345,7931
19655,1247758860,1247765349,6489
19656,1247761143,1247766923,5780
19657,1247761306,1247768328,7022
19658,1247761745,1247770697,8952
19659,1247762919,1247770635,7716
19660,1247765345,1247770780,5435
19661,1247765349,1247770940,5591
19662,1247766923,1247771916,4993
19663,1247768328,1247771769,3441
19664,1247770635,1247772323,1688
19665,1247770697,1247774258,3561
19666,1247770780,1247776729,5949
19667,1247770940,1247778987,8047
19668,1247771769,1247779894,8125
19669,1247771916,1247780744,8828
19670,1247772323,1247782944,10621
19671,1247774258,1247782950,8692
19672,1247776729,1247785470,8741
19673,1247778987,1247787887,8900
19674,1247779894,1247788445,8551
19675,1247780744,1247790536,9792
19676,1247782944,1247791541,8597
19677,1247782950,1247792214,9264
19678,1247785470,1247793938,8468
19679,1247787887,1247795831,7944
19680,1247788445,1247797225,8780
19681,1247790536,1247797796,7260
19682,1247791541,1247800194,8653
19683,1247792214,1247802374,10160
19684,1247793938,1247802496,8558
19685,1247795831,1247802365,6534
19686,1247797225,1247804228,7003
19687,1247797796,1247804088,6292
19688,1247800194,1247806990,6796
19689,1247802365,1247808934,6569
19690,1247802374,1247810126,7752
19691,1247802496,1247810891,8395
19692,1247804088,1247811376,7288
19693,1247804228,1247811786,7558
19694,1247806990,1247814280,7290
19695,1247808934,1247815476,6542
19696,1247810126,1247816547,6421
19697,1247810891,1247817111,6220
19698,1247811376,1247819518,8142
19699,1247811786,1247819490,7704
19700,1247814280,1247821298,7018
19701,1247815476,1247821270,5794
19702,1247816547,1247822993,6446
19703,1247817111,1247823199,6088
19704,1247819490,1247824473,4983
19705,1247819518,1247825183,5665
19706,1247821270,1247826545,5275
19707,1247821298,1247826984,5686
19708,1247822993,1247829185,6192
19709,1247823199,1247831712,8513
19710,1247824473,1247833091,8618
19711,1247825183,1247836858,11675
19712,1247826545,1247836930,10385
19713,1247826984,1247837303,10319
19714,1247829185,1247839515,10330
19715,1247831712,1247841134,9422
19716,1247833091,1247842423,9332
19717,1247836858,1247842882,6024
19718,1247836930,1247842976,6046
19719,1247837303,1247844550,7247
19720,1247839515,1247846912,7397
19721,1247841134,1247848740,7606
19722,1247842423,1247886276,43853
19723,1247842882,1247889730,46848
19724,1247842976,1247936857,93881
19725,1247844550,1247950908,106358
19726,1247846912,1247975815,128903
19727,1247848740,1247976385,127645
19728,1247886276,1247978908,92632
19729,1247889730,1247979082,89352
19730,1247936857,1247979391,42534
19731,1247950908,1247981802,30894
19732,1247975815,1247982525,6710
19733,1247976385,1247983438,7053
19734,1247978908,1247984182,5274
19735,1247979082,1247985312,6230
19736,1247979391,1247986001,6610
19737,1247981802,1247988191,6389
19738,1247982525,1247988609,6084
19739,1247983438,1247990660,7222
19740,1247984182,1247991549,7367
19741,1247985312,1247991882,6570
19742,1247986001,1247993926,7925
19743,1247988191,1247994546,6355
19744,1247988609,1247994945,6336
19745,1247990660,1247996162,5502
19746,1247991549,1247997857,6308
19747,1247991882,1247998980,7098
19748,1247993926,1247999939,6013
19749,1247994546,1248000600,6054
19750,1247994945,1248000630,5685
19751,1247996162,1248003023,6861
19752,1247997857,1248002909,5052
19753,1247998980,1248003883,4903
19754,1247999939,1248004540,4601
19755,1248000600,1248005221,4621
19756,1248000630,1248006339,5709
19757,1248002909,1248007308,4399
19758,1248003023,1248008367,5344
19759,1248003883,1248010916,7033
19760,1248004540,1248010794,6254
19761,1248005221,1248011705,6484
19762,1248006339,1248012864,6525
19763,1248007308,1248013393,6085
19764,1248008367,1248015061,6694
19765,1248010794,1248015586,4792
19766,1248010916,1248017825,6909
19767,1248011705,1248018121,6416
19768,1248012864,1248020448,7584
19769,1248013393,1248022230,8837
19770,1248015061,1248022854,7793
19771,1248015586,1248024343,8757
19772,1248017825,1248024281,6456
19773,1248018121,1248025459,7338
19774,1248020448,1248026566,6118
19775,1248022230,1248026549,4319
19776,1248022854,1248027040,4186
19777,1248024281,1248028106,3825
19778,1248024343,1248030094,5751
19779,1248025459,1248031855,6396
19780,1248026549,1248032389,5840
19781,1248026566,1248032739,6173
19782,1248027040,1248033598,6558
19783,1248028106,1248034703,6597
19784,1248030094,1248035396,5302
19785,1248031855,1248036278,4423
19786,1248032389,1248037446,5057
19787,1248032739,1248039230,6491
19788,1248033598,1248039818,6220
19789,1248034703,1248041665,6962
19790,1248035396,1248042340,6944
19791,1248036278,1248043342,7064
19792,1248037446,1248043832,6386
19793,1248039230,1248044762,5532
19794,1248039818,1248045752,5934
19795,1248041665,1248047837,6172
19796,1248042340,1248050192,7852
19797,1248043342,1248052654,9312
19798,1248043832,1248054422,10590
19799,1248044762,1248056159,11397
19800,1248045752,1248057595,11843
19801,1248047837,1248057998,10161
19802,1248050192,1248059743,9551
19803,1248052654,1248062323,9669
19804,1248054422,1248063898,9476
19805,1248056159,1248064942,8783
19806,1248057595,1248065566,7971
19807,1248057998,1248066656,8658
19808,1248059743,1248067252,7509
19809,1248062323,1248067959,5636
19810,1248063898,1248068849,4951
19811,1248064942,1248070555,5613
19812,1248065566,1248072818,7252
19813,1248066656,1248072939,6283
19814,1248067252,1248075397,8145
19815,1248067959,1248076152,8193
19816,1248068849,1248076737,7888
19817,1248070555,1248078460,7905
19818,1248072818,1248079923,7105
19819,1248072939,1248079993,7054
19820,1248075397,1248080011,4614
19821,1248076152,1248080541,4389
19822,1248076737,1248082128,5391
19823,1248078460,1248083057,4597
19824,1248079923,1248083928,4005
19825,1248079993,1248084323,4330
19826,1248080011,1248084664,4653
19827,1248080541,1248086032,5491
19828,1248082128,1248087975,5847
19829,1248083057,1248089539,6482
19830,1248083928,1248089873,5945
19831,1248084323,1248091087,6764
19832,1248084664,1248091676,7012
19833,1248086032,1248093963,7931
19834,1248087975,1248094921,6946
19835,1248089539,1248095724,6185
19836,1248089873,1248097619,7746
19837,1248091087,1248099691,8604
19838,1248091676,1248101224,9548
19839,1248093963,1248101779,7816
19840,1248094921,1248102119,7198
19841,1248095724,1248103638,7914
19842,1248097619,1248104209,6590
19843,1248099691,1248105953,6262
19844,1248101224,1248105822,4598
19845,1248101779,1248108681,6902
19846,1248102119,1248109715,7596
19847,1248103638,1248110659,7021
19848,1248104209,1248111325,7116
19849,1248105822,1248111864,6042
19850,1248105953,1248112620,6667
19851,1248108681,1248112711,4030
19852,1248109715,1248113909,4194
19853,1248110659,1248115349,4690
19854,1248111325,1248117221,5896
19855,1248111864,1248119747,7883
19856,1248112620,1248122390,9770
19857,1248112711,1248123879,11168
19858,1248113909,1248123738,9829
19859,1248115349,1248126108,10759
19860,1248117221,1248128093,10872
19861,1248119747,1248129033,9286
19862,1248122390,1248129355,6965
19863,1248123738,1248130447,6709
19864,1248123879,1248132356,8477
19865,1248126108,1248134142,8034
19866,1248128093,1248135061,6968
19867,1248129033,1248136111,7078
19868,1248129355,1248136507,7152
19869,1248130447,1248137449,7002
19870,1248132356,1248139100,6744
19871,1248134142,1248139791,5649
19872,1248135061,1248140516,5455
19873,1248136111,1248141106,4995
19874,1248136507,1248141903,5396
19875,1248137449,1248143743,6294
19876,1248139100,1248143858,4758
19877,1248139791,1248145501,5710
19878,1248140516,1248147938,7422
19879,1248141106,1248149044,7938
19880,1248141903,1248149585,7682
19881,1248143743,1248151123,7380
19882,1248143858,1248152146,8288
19883,1248145501,1248152402,6901
19884,1248147938,1248154036,6098
19885,1248149044,1248153907,4863
19886,1248149585,1248154500,4915
19887,1248151123,1248155056,3933
19888,1248152146,1248155963,3817
19889,1248152402,1248157891,5489
19890,1248153907,1248159608,5701
19891,1248154036,1248160847,6811
19892,1248154500,1248161374,6874
19893,1248155056,1248161220,6164
19894,1248155963,1248162835,6872
19895,1248157891,1248164436,6545
19896,1248159608,1248164445,4837
19897,1248160847,1248167121,6274
19898,1248161220,1248167616,6396
19899,1248161374,1248168159,6785
19900,1248162835,1248169838,7003
19901,1248164436,1248169640,5204
19902,1248164445,1248172454,8009
19903,1248167121,1248173963,6842
19904,1248167616,1248175315,7699
19905,1248168159,1248176886,8727
19906,1248169640,1248179540,9900
19907,1248169838,1248180182,10344
19908,1248172454,1248180789,8335
19909,1248173963,1248180628,6665
19910,1248175315,1248182079,6764
19911,1248176886,1248183558,6672
19912,1248179540,1248185349,5809
19913,1248180182,1248186591,6409
19914,1248180628,1248187252,6624
19915,1248180789,1248187995,7206
19916,1248182079,1248189847,7768
19917,1248183558,1248190710,7152
19918,1248185349,1248192925,7576
19919,1248186591,1248193365,6774
19920,1248187252,1248195791,8539
19921,1248187995,1248196838,8843
19922,1248189847,1248197570,7723
19923,1248190710,1248197821,7111
19924,1248192925,1248199237,6312
19925,1248193365,1248199810,6445
19926,1248195791,1248200188,4397
19927,1248196838,1248201041,4203
19928,1248197570,1248201628,4058
19929,1248197821,1248201467,3646
19930,1248199237,1248203830,4593
19931,1248199810,1248205946,6136
19932,1248200188,1248206479,6291
19933,1248201041,1248207833,6792
19934,1248201467,1248208241,6774
19935,1248201628,1248208831,7203
19936,1248203830,1248210935,7105
19937,1248205946,1248212105,6159
19938,1248206479,1248213044,6565
19939,1248207833,1248213568,5735
19940,1248208241,1248214648,6407
19941,1248208831,1248214895,6064
19942,1248210935,1248215632,4697
19943,1248212105,1248216453,4348
19944,1248213044,1248217537,4493
19945,1248213568,1248218154,4586
19946,1248214648,1248218357,3709
19947,1248214895,1248220747,5852
19948,1248215632,1248222710,7078
19949,1248216453,1248223355,6902
19950,1248217537,1248223126,5589
19951,1248218154,1248230191,12037
19952,1248218357,1248231645,13288
19953,1248220747,1248233915,13168
19954,1248222710,1248234877,12167
19955,1248223126,1248235567,12441
19956,1248223355,1248237045,13690
19957,1248230191,1248237523,7332
19958,1248231645,1248237739,6094
